Geoposicion;Lunes;Martes;Miercoles;Jueves ;Viernes;Tipo Arsenal
Coord-01; 01-02 ;       ;         ;       ;       ;abc     
Coord-07;       ;       ;  03-06  ;       ;       ;abcd
Coord-05;       ;       ;         ;       ; 05-10 ;abcdt
Coord-01; 01-02 ;       ;         ;       ;       ;abc     
Coord-03;       ;       ; 03-06   ;       ;       ;abc  
Coord-07;       ;       ;  03-06  ;       ;       ;abcd
Coord-05;       ;       ;         ;       ; 05-10 ;abcdt
Coord-09; 01-02 ;       ;         ;       ;       ;ab  
Coord-06;       ;       ;         ; 04-08 ;       ;abcdt
Coord-03;       ;       ; 03-06   ;       ;       ;abc